DatasetName,SightingKey,SpeciesCode,KingdomName,ClassName,FamilyName,SortOrder,ScientificName,Exotic,CommonName,NSWStatus,CommStatus,SensitivityClass,ProfileID,DateFirst,DateLast,NumberIndividuals,EstimateTypeCode,SourceCode,ObservationType,Status,ValidationFlags,LocationKey,Description,Latitude_GDA94,Longitude_GDA94,Zone,Easting,Northing,Accuracy,SightingNotes,LocationNotes,Column1
Wildlife Rehab Database,SPJGI5440331,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,4/05/2013 0:00,4/05/2013 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0484839,"Postcode only provided:, 2880",-30.81184,141.81986,54,578423,6590963,145158,Encounter broad: Abandoned/Orphaned/Nestling; Encounter narrow: Abandoned/Orphaned,,
Wildlife Rehab Database,SPJGI5440332,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,13/05/2013 0:00,13/05/2013 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0484839,"Postcode only provided:, 2880",-30.81184,141.81986,54,578423,6590963,145158,Encounter broad: Abandoned/Orphaned/Nestling; Encounter narrow: Abandoned/Orphaned,,
Wildlife Rehab Database,SPJGI5440333,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,20/05/2013 0:00,20/05/2013 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0484839,"Postcode only provided:, 2880",-30.81184,141.81986,54,578423,6590963,145158,Encounter broad: Abandoned/Orphaned/Nestling; Encounter narrow: Abandoned/Orphaned,,
Wildlife Rehab Database,SPJGI5440334,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,4/05/2013 0:00,4/05/2013 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0484839,"Postcode only provided:, 2880",-30.81184,141.81986,54,578423,6590963,145158,Encounter broad: Abandoned/Orphaned/Nestling; Encounter narrow: Abandoned/Orphaned,,
Wildlife Rehab Database,SPJGI5450846,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,9/07/2016 0:00,9/07/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450847,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,25/07/2016 0:00,25/07/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450848,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,20/09/2016 0:00,20/09/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450849,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,6/11/2016 0:00,6/11/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450850,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,16/11/2016 0:00,16/11/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450851,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,9/12/2016 0:00,9/12/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450852,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,13/12/2016 0:00,13/12/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450853,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,12/01/2017 0:00,12/01/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450855,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,6/02/2017 0:00,6/02/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450858,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,19/03/2017 0:00,19/03/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450859,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,28/03/2017 0:00,28/03/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5450860,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,29/03/2017 0:00,29/03/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0465922,"Wilcannia Road, Broken Hill (near), NSW, 2880",-32.276573,142.354681,54,627576,6428102,250,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5488558,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,16/04/2012 0:00,16/04/2012 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0495412,"49 Darling St Bourke, NSW, 2840",-30.0880568,145.9444866,55,398285,6670987,30,Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care,,
Wildlife Rehab Database,SPJGI5542271,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,6/08/2014 0:00,6/08/2014 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0316301,"370 MCGREGOR STREET, Hay, NSW, 2711",-34.5090928,144.8465883,55,302314,6179289,30,Encounter broad: Attacked; Encounter narrow: Attack - Human,,
Wildlife Rehab Database,SPJGI5549342,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,5/01/2014 0:00,5/01/2014 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0316598,"445 Macauley Street, Hay, NSW, 2711",-34.5007559,144.8392421,55,301620,6180200,30,Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care,,
Wildlife Rehab Database,SPJGI5613757,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,7/10/2011 0:00,7/10/2011 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0469698,"155 Clarke St, broken hill, NSW, 2880",-31.9836658,141.4672652,54,544144,6461279,30,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5618923,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,27/09/2016 0:00,27/09/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0496389,"1711 Millie Road, Bellata, NSW, 2397",-29.8610762,149.6448781,55,755493,6693671,30,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5631906,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,17/02/2017 0:00,17/02/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0500482,"14 Tawawri St, Moree, NSW, 2400",-29.4785329,149.8332979,55,774741,6735651,30,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5631907,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,6/03/2017 0:00,6/03/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0500481,"14 Tawarri street, Moree, NSW, 2400",-29.4785329,149.8332979,55,774741,6735651,30,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5661881,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,20/12/2015 0:00,20/12/2015 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0473782,"1 / 8 Longworth, Cobar, NSW, 2835",-31.4983455,145.8251084,55,388422,6514569,30,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5663250,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,5/10/2016 0:00,5/10/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0472396,"Zora St, Warren, NSW, 2824",-31.70132,147.8310921,55,578756,6492370,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5669412,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,10/02/2017 0:00,10/02/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0469619,"Wentworth Road, Broken Hill, NSW, 2880",-31.9914842,141.4474033,54,542264,6460421,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5669420,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,28/11/2011 0:00,28/11/2011 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0469616,"Wentworth Rd, Broken Hill, NSW, 2880",-31.9914842,141.4474033,54,542264,6460421,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5672872,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,2/08/2015 0:00,2/08/2015 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0441127,"Turn out of Mossgiel Rd, toWards Hillston Rd, on Left. Mossgiel, NSW, 2878",-33.3788745,145.2058742,55,333109,6305272,500,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5673597,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,18/01/2017 0:00,18/01/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0471492,"Tiboburra Road, Broken Hill, NSW, 2880",-31.8842958,141.5092373,54,548161,6472276,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5675612,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,27/07/2011 0:00,27/07/2011 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0462873,"Tandou Rd, Lake Menindee, NSW, 2880",-32.6253524,142.0745243,54,600802,6389736,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5676352,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,21/07/2013 0:00,21/07/2013 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0313393,"Sturt Hwy NSW, 2711",-34.6000762,144.6274688,55,282432,6168747,500,Encounter broad: Abandoned/Orphaned/Nestling; Encounter narrow: Abandoned/Orphaned,,
Wildlife Rehab Database,SPJGI5676721,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,17/04/2016 0:00,17/04/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0316693,"Station masters house, Murray Street, Hay, NSW, 2711",-34.4993547,144.8426583,55,301931,6180362,500,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5677777,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,21/06/2017 0:00,21/06/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0469659,"Solar Farm/Adelaide road, Broken Hill, NSW, 2880",-31.986522,141.430936,54,540710,6460977,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5678090,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,3/11/2016 0:00,3/11/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0470707,"Silverton Road, Broken Hill, NSW, 2880",-31.9186052,141.3653071,54,534536,6468528,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5678091,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,14/01/2017 0:00,14/01/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0470707,"Silverton Road, Broken Hill, NSW, 2880",-31.9186052,141.3653071,54,534536,6468528,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5678092,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,23/02/2017 0:00,23/02/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0470707,"Silverton Road, Broken Hill, NSW, 2880",-31.9186052,141.3653071,54,534536,6468528,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5678093,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,6/03/2017 0:00,6/03/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0470707,"Silverton Road, Broken Hill, NSW, 2880",-31.9186052,141.3653071,54,534536,6468528,500,Encounter broad: Abandoned/Orphaned/Nestling; Encounter narrow: Abandoned/Orphaned,,
Wildlife Rehab Database,SPJGI5678094,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,15/04/2017 0:00,15/04/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0470707,"Silverton Road, Broken Hill, NSW, 2880",-31.9186052,141.3653071,54,534536,6468528,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5678108,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,2/02/2012 0:00,2/02/2012 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0470979,"Silverton Rd, broken hill, NSW, 2880",-31.9075576,141.3268356,54,530902,6469764,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5678203,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,9/04/2014 0:00,9/04/2014 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0495423,"S H O R T S T, Bourke, NSW, 2840",-30.086184,145.9468024,55,398507,6671197,500,Encounter broad: Attacked; Encounter narrow: Attack - Human,,
Wildlife Rehab Database,SPJGI5679679,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,3/10/2014 0:00,3/10/2014 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0495400,"oxley st, Bourke, NSW, 2840",-30.0903458,145.9399272,55,397848,6670730,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5679680,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,1/06/2016 0:00,1/06/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0495400,"oxley st, Bourke, NSW, 2840",-30.0903458,145.9399272,55,397848,6670730,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5683476,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,7/01/2017 0:00,7/01/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0496272,"Hungerford Road, Bourke, NSW, 2840",-29.8884397,145.7099878,55,375437,6692877,500,Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care,,
Wildlife Rehab Database,SPJGI5685292,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,30/08/2013 0:00,30/08/2013 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0482471,"Gibson Way NSW,",-30.8856961,147.6046207,55,557790,6582909,500,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5688068,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,11/01/2015 0:00,11/01/2015 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0495408,"darling st, Bourke, NSW, 2840",-30.0884568,145.9450581,55,398341,6670944,500,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5690857,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,18/01/2017 0:00,18/01/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0502011,"Ridge Road, Lightning Ridge, NSW, 2834",-29.4114089,147.9794433,55,595020,6746034,500,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5700825,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,17/07/2016 0:00,17/07/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0469632,"Mildura Road, Broken Hill, NSW, 2880",-31.9884744,141.4298491,54,540607,6460761,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5700826,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,28/10/2016 0:00,28/10/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0469632,"Mildura Road, Broken Hill, NSW, 2880",-31.9884744,141.4298491,54,540607,6460761,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5700827,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,21/12/2016 0:00,21/12/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0469632,"Mildura Road, Broken Hill, NSW, 2880",-31.9884744,141.4298491,54,540607,6460761,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5700828,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,21/12/2016 0:00,21/12/2016 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0469632,"Mildura Road, Broken Hill, NSW, 2880",-31.9884744,141.4298491,54,540607,6460761,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5701021,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,7/12/2014 0:00,7/12/2014 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0495394,"mertin st, Bourke, NSW, 2840",-30.0913047,145.9373258,55,397599,6670621,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5701199,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,20/04/2017 0:00,20/04/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0473416,"Menindee/Wilcannia Road, Broken Hill, NSW, 2880",-31.5577608,143.3801482,54,725920,6506125,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5701203,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,15/04/2017 0:00,15/04/2017 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0455683,"Menindee/Poncarrie Road, Broken Hill, NSW, 2880",-32.9069836,142.3776999,54,628839,6358183,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5701210,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,13/04/2012 0:00,13/04/2012 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0466164,"Menindee Rd, Menindee, NSW, 2879",-32.267196,142.3124932,54,623616,6429191,500,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5701211,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,29/05/2012 0:00,29/05/2012 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0466164,"Menindee Rd, Menindee, NSW, 2879",-32.267196,142.3124932,54,623616,6429191,500,Encounter broad: Unknown; Encounter narrow: Unknown,,
Wildlife Rehab Database,SPJGI5701212,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,2/06/2012 0:00,2/06/2012 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0466164,"Menindee Rd, Menindee, NSW, 2879",-32.267196,142.3124932,54,623616,6429191,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
Wildlife Rehab Database,SPJGI5701214,1275,Fauna,Mammalia,Macropodidae,3864,Osphranter rufus,,Red Kangaroo,P,,,,22/07/2011 0:00,22/07/2011 0:00,,,4,WR,Valid and accepted without modification,,LPJGI0468536,"menindee Rd, Broken Hill, NSW, 2880",-32.1161074,141.8036228,54,575812,6446412,500,Encounter broad: Collision; Encounter narrow: Collision - Motor Vehicle,,
